,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
2,FR,7093223824279342341,1651519870,One lege 🤣🤣,6834603390263411717,Ous jialloh,insta : iamousjialloh,,0,False,https://m.tiktok.com/v/7093223824279342341.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093223824279342341&source=h5_m,4106652,1552,10276,3956,261056,7080187830907046661,7080187830907046661,72,7080187830907046661,original sound - deguy_gh,Deguy Gh🇬🇭🇳🇬,6815542186827580421,Deguy Gh🇬🇭🇳🇬,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080187822535379718.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a20b580bdd88d001aa59bc7751fac9cd.json,False,False,JAY HOVER,One Leg,original sound - deguy_gh (Contains music from: One Leg - JAY HOVER),"Contains music from: ""One Leg""",[],0,0
3,GM,7081302379542449414,1648744192,,6886914737051059206,Saizy ❤️❤️,Love who you are,,0,False,https://m.tiktok.com/v/7081302379542449414.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081302379542449414&source=h5_m,191063,8,129,106,13521,7080182076426767106,7080182076426767106,72,7080182076426767106,original sound - autarumma1,autar umma,7064543975597032450,autar umma,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7080182070015265537.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/731e7a34936674b75f9934f990dfe444.json,False,False,Shreya Ghoshal & Osman Mir,Nagada Sang Dhol,original sound - autarumma1 (Contains music from: Nagada Sang Dhol - Shreya Ghoshal & Osman Mir),"Contains music from: ""Nagada Sang Dhol""",[],0,0
4,GM,7100510693828349189,1653216478,@360pluz Media & PR Company I won’t forgive you on this,6792553346919416838,Tida Dk,"Happiness is free,
A Model and tv presenter🇬🇲 
Brand Ambassador 
IG@jolamodel",,0,False,https://m.tiktok.com/v/7100510693828349189.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100510693828349189&source=h5_m,184368,372,164,2398,10037,7100510670029851398,7100510670029851398,72,7100510670029851398,original sound - jolamodel,Tida Dk,6792553346919416838,Tida Dk,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100510678489795333.mp3,,False,False,,,,,[],0,0
5,NG,7096044485964008709,1652176609,Is this even possible 🤣#forlaughs #viral #tiktok #fyp #buga,6807898591701828614,user9427149747581,"WIFE/ MUM/ ENTREPRENEUR
ABAYA SELLER💃 WEARS WHOLESALES/RETAIL
💄👄
09052775753",,0,False,https://m.tiktok.com/v/7096044485964008709.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096044485964008709&source=h5_m,1987713,4325,4053,8466,93147,7093949567481285381,7093949567481285381,10036,7093949567481285381,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1e5583a1ea154f6ba01499ffe3936b4a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53a160ccc5714d6c986cc822daeb6ddd,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
6,GM,7093509932313627909,1651586485,,6740721026911011846,nadivashawty,"Just for fun🥴🥰
Gambian🇬🇲
Senegalaise🇸🇳
IG: @nadivashawty
TN: No Negativity",,0,False,https://m.tiktok.com/v/7093509932313627909.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093509932313627909&source=h5_m,142488,53,208,58,6984,6989585902523812614,6989585902523812614,72,6989585902523812614,original sound - lecamonetown,le camone town officie 😅,6863803470189691905,le camone town officie 😅,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6989585973638155014.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2bdd92a18d1fc89287ecce722e000c4c.json,False,False,,,,,[],0,0
7,FR,7100191928079207686,1653142259,,6971673448896676869,guelissebah,"InstgrmGuelisse 
Pr les cheveux ajoute moi sur mon Instgrm
🇬🇳🇸🇳🇫🇷 100k svp",,0,False,https://m.tiktok.com/v/7100191928079207686.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100191928079207686&source=h5_m,146581,132,143,69,7871,7065639341212961542,7065639341212961542,72,7065639341212961542,original sound - ibrahimaperadjo,ibrahimaperadjo,6977152694872409093,ibrahimaperadjo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7066475667134745349.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b2abe3ffab0c0a40389eaad376ba1058.json,False,False,,,,,[],0,0
0,GM,7102932468780551429,1653780341,#saacs,6934318896615244805,Sainabou Mbye,Fashion Desingner & skincare guru. Previous account blocked. We ain’t giving up!,,0,False,https://www.tiktok.com/@saacsbeauty2/video/7102932468780551429?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102932468780551429&source=h5_m,38832,140,10,108,2858,7098321761296517894,7098321761296517894,72,7098321761296517894,Message To My Ex,👑Energy Queen👑,6818817924141532166,👑Energy Queen👑,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098644542378806021.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6f282dbea4e57d47b532c9cbee904c33.json,False,False,,,,,[],0,0
1,GB,7070457894394793222,1646219264,Whoopsie! #fyp #childsplay 😂,6633309151773294598,CourtneyNP,"🇬🇧 That boy named Courtney
Well... I made it here 
IG: CourtneyNP",,0,False,https://www.tiktok.com/@courtneynp/video/7070457894394793222?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070457894394793222&source=h5_m,7621178,8047,42021,32802,566684,7033557135028046597,7033557135028046597,72,7033557135028046597,original sound - jasonbankscomedy,Jason Banks,173309912721186816,Jason Banks,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7033557222563007238.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/520e37e71aab779e2eb44bcac45f5bfc.json,False,False,Kayoh,Exhalation,original sound - jasonbankscomedy (Contains music from: Exhalation - Kayoh),"Contains music from: ""Exhalation""",[],0,0
2,GM,7099146780922711301,1652898916,Challenge in the desert 🐪 ❤️❤️🇬🇲😁😎😎#viral#trending,6758395329290486790,Hilda Savage,Plz Follow me on Instagram ☝🏽☝🏽,,0,False,https://www.tiktok.com/@hilda7771/video/7099146780922711301?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099146780922711301&source=h5_m,56437,69,18,409,7043,7086565365081328390,7086565365081328390,10036,7086565365081328390,Sugarcane - Remix,Camidoh & Mayorkun & Darkoo,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/7c00fc9fc4e6447d855a50d83cd3a261,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/ab1bb18c75314d4bbc95d0c495e5fd4f,False,True,,,,,[],0,0
3,GM,7096406273876430086,1652260844,##voiceeffects,7087155751193576453,King saikou 🇬🇲🇬🇲🇬🇲🇬🇲🇬,the most beautiful gambians 🎀🎀♥️♥️♥️☑️☑️🇬🇲🇬🇲🇬🇲🇬🇲🇬🇲 I need more suppo,,0,False,https://www.tiktok.com/@saikou163/video/7096406273876430086?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096406273876430086&source=h5_m,38977,74,76,1022,2567,7096406210252950278,7096406210252950278,72,7096406210252950278,original sound - saikou163,King saikou 🇬🇲🇬🇲🇬🇲🇬🇲🇬,7087155751193576453,King saikou 🇬🇲🇬🇲🇬🇲🇬🇲🇬,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096406269778545413.mp3,,False,False,,,,,[],0,0
4,GM,7102815123764432133,1653753019,adama barrow help us with roads 🙏 #princess #FYP #trending #viral #fyp #trending #viral #princess #fyp,6881606496291914758,princess 👸,IN GOD WE BELIEVE AND IN HIM WE TRUST,,0,False,https://www.tiktok.com/@isatouboyeo/video/7102815123764432133?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102815123764432133&source=h5_m,65023,90,194,39,2749,6983922672681913093,6983922672681913093,72,6983922672681913093,original sound - kingasmar40,wiil reer mudug ah,6886711885320750086,wiil reer mudug ah,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6983922982225791750.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b8b1044c0e209144946f6cfccf75d553.json,False,False,,,,,[],0,0
5,GM,7084256055915498757,1649431898,Don’t play with me !  😂 #gambiantiktok #sillygoofymood #fypシ,6829524231061439493,S҉C҉O҉R҉P҉IO҉N҉,"Official tiktok 
Follow me on (Instagram) @iamjizzle_
(Snapchat) 👻 jay-jizzle1",,0,False,https://www.tiktok.com/@iamjizzle_/video/7084256055915498757?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084256055915498757&source=h5_m,270991,267,196,3179,18665,7031957722123832069,7031957722123832069,72,7031957722123832069,original sound - paessanjie,aka Dontfucking play,6976497472013337606,aka Dontfucking play,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7031957870397246214.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/161d07b4a2bbf73b3cf8c9789bc956a2.json,False,False,,,,,[],0,0
6,SA,7097466817601408262,1652507774,#isl #quraan #stitch #qur,6927940182054568965,I don't know,follow me I follow you back,,0,False,https://www.tiktok.com/@dhanitah808/video/7097466817601408262?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097466817601408262&source=h5_m,4972167,1106,1272,5013,187684,6841964608417237766,6841964608417237766,72,6841964608417237766,original sound - starboo95,Star Boo,6798869420532040709,Star Boo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6841964572224572166.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/80e4fe1b55a883b05059fb1bbd16adab.json,False,False,,,,,[],0,0
7,GM,7075319005879258373,1647351079,Single life matter😂#riyamdd,6963713990376784902,RiyamDD,"Muslim..
Brown skin girl🍫💧
Proud African ❤️
IG@riyamdd",,0,False,https://www.tiktok.com/@riyamdd/video/7075319005879258373?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075319005879258373&source=h5_m,104358,61,50,632,8233,7066835039278877445,7066835039278877445,72,7066835039278877445,original sound - favour_eyen,Zibaby❤️,6768358872429954054,Zibaby❤️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7066835041275480838.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/cde7aa7dada4bda49ac07c85e22aacb0.json,False,False,,,,,[],0,0
0,US,7091238053875911978,1651057524,#fpy #loveofmylife💍,6977881112266802181,www.tiktok.com/@marcoirizarry2,Music is my life… believe in faith,,0,False,https://www.tiktok.com/@marcoirizarry2/video/7091238053875911978?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091238053875911978&source=h5_m,4569884,2869,107780,17912,213222,7091237906714544938,7091237906714544938,72,7091237906714544938,original sound - marcoirizarry2,www.tiktok.com/@marcoirizarry2,6977881112266802181,www.tiktok.com/@marcoirizarry2,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7091238029360188202.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/d4f2b579f3a5a747c9981d0d95b9b5b9.json,False,False,,,,,[],0,0
1,US,7084926363714555182,1649587974,On a flight to ___ so here’s a #draft #legwork,6813018699029840901,Harini,"தமிழ் // Dancer 
23
The MOD project
pls don’t spam",,0,False,https://www.tiktok.com/@__hxrini/video/7084926363714555182?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084926363714555182&source=h5_m,4574399,1554,3916,24408,249539,7065038268965948206,7065038268965948206,72,7065038268965948206,original sound - lilmark_m256,Tik Toker,6672040445869604870,Tik Toker,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7065038294098234159.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/f8dc4585ae855948e0852ed4ffc1f669.json,False,False,KiDi,Touch It,original sound - lilmark_m256 (Contains music from: Touch It - KiDi),"Contains music from: ""Touch It""",[],0,0
2,NG,7103429597097643269,1653896090,The Truth About Oscar Browns Passing. Everything To Know. Part 1 #thetruthaboutoscarbrown #oscarbrownthetruth  #oscarbrownsfinalmoment,7101595040166446086,True Crime Daniel,"This Is Our New Account 
Old Account Suspended
Follow Us Here 🙏 To Stay Updated",,0,False,https://www.tiktok.com/@true_crime_daniel/video/7103429597097643269?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103429597097643269&source=h5_m,1463396,951,1022,4707,94547,6841255111478478849,6841255111478478849,10033,6841255111478478849,Sad Emotional Piano,DS Productions,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/bb742665754a4cdcb2f92d774a7e4fac,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a79029b4930049888944c5bc5fecc263,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1519846562', 'external_song_key': 'apple_song_id'}]",0,0
3,GM,7092285341813525762,1651301362,#gambianchild1 #gambiantiktok #gambia #viral #foryoupage #sadiomane #senegal,6922510221206635525,GAMBIAN CHILD [1] 🇬🇲😊,"Since you’re a Gambian kindly tap this red bottom and watch gam videos 
🇬🇲🇬🇲",,0,False,https://www.tiktok.com/@gambianchild1/video/7092285341813525762?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092285341813525762&source=h5_m,205803,393,180,3083,13659,7092285310519806722,7092285310519806722,72,7092285310519806722,original sound - gambianchild1,GAMBIAN CHILD [1] 🇬🇲😊,6922510221206635525,GAMBIAN CHILD [1] 🇬🇲😊,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7092285308326251265.mp3,,False,False,,,,,[],0,0
4,GM,7098424814095830278,1652730820,@Hilda Savage #duet #fouryoupage #barrymomodous1 #liggilag #sorawu #gambian_tiktokers #myfollwers #foryou #salieu #trending,6939242082561344518,barrymomodous1,"I reply on Instagram 
Take me to 600k likes and 30k followers 
Follow my IG",,0,False,https://www.tiktok.com/@barrymomodous1/video/7098424814095830278?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098424814095830278&source=h5_m,82188,245,23,366,8777,7098424816201419525,7098424816201419525,72,7098424816201419525,original sound - barrymomodous1,barrymomodous1,6939242082561344518,barrymomodous1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098424813970131718.mp3,,False,False,,,,,[],0,0
5,GM,7075820032537808133,1647467734,,6702756709310415877,Aisha Gambia,"Team AishaGambia 💯 
CEO of LUHEW happiness 🤣
YouTube Channel 👆🏼⬆️",,0,False,https://www.tiktok.com/@aishagambia/video/7075820032537808133?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075820032537808133&source=h5_m,288397,145,159,2308,14586,7075732263362628357,7075732263362628357,72,7075732263362628357,original sound - .khary7,khary,6761506063542043653,khary,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7075732266286172934.mp3,,False,False,,,,,[],0,0
6,ZA,7085408433200975109,1649700207,"She’s like “tf?”😂😂, I was setting my mixture for taxi and I caught the engine just when it was about to go off 😂 #namwezi",6879491866715800577,Namwezi ❤️,"Subscribe to my YouTube, I fly metal birds 
text me on Insta for fast response💕",,0,False,https://www.tiktok.com/@namweziiii_/video/7085408433200975109?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085408433200975109&source=h5_m,3269061,782,769,5498,113884,7085408423000492805,7085408423000492805,72,7085408423000492805,original sound - namweziiii_,Namwezi ❤️,6879491866715800577,Namwezi ❤️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085408404184877830.mp3,,False,False,,,,,[],0,0
7,NG,7071345855613259014,1646426008,#trending #fypシ #breakfast #tiktok,6971729934470972421,wuramiolajumoke,"Follow me on Instagram and I promise you follow you back 
Get me 10k followers🙏",,0,False,https://www.tiktok.com/@wuramiolajumoke/video/7071345855613259014?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7071345855613259014&source=h5_m,1109303,947,226,1382,55921,6958558735711128321,6958558735711128321,72,6958558735711128321,original sound - adizatu89,Tik Toker,6822309704438465542,Tik Toker,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6958558614793636609.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/4eda4d760f7472a753c8e0f51994dc2d.json,False,False,,,,,[],0,0
0,NG,7082723451596786950,1649075062,"It’s the fall for me … successfully submitted to @jhona_dona1. I know I’m late but , I liked the trend 🥰🥰 #fyp #fypシ #foryou #tiktok #tiktokindia #tiktokpakistan #tiktoknigeria #discover #trending #tiktokmakemefamous #viral #viraltiktok #viralvideo #following #charielong #blowthiup #blowthisup #tiktokn #tiktoksa #tiktokafrica #viral #lollipop #foryou #fyp #fyp #fypシ",6803062637079233538,Olong Charity,"Cruise queen 👸 😂😂😂
Ig @charielong
No spam likes❌❌",,0,False,https://www.tiktok.com/@charielong/video/7082723451596786950?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082723451596786950&source=h5_m,342838,71,154,1914,6833,6966316434515331846,6966316434515331846,72,6966316434515331846,original sound - miledysfelixx,Miledys Felix,6813958462638441478,Miledys Felix,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6966316507647232774.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d732b2a0be2e952a81b7fe21444b85ea.json,False,False,,,,,[],0,0
1,GM,7100870078836591878,1653300156,Boom finally go to go❤️ y”all drop your comments💋#viral#tiktok#tiktoker#gambian-tiktokers-cezz#,6807504028382905350,CEZZ373❤️,"Y’all go follow my IG🥺🥰

      Just 4fun i luv u all❤️❤️",,0,False,https://www.tiktok.com/@cezz373/video/7100870078836591878?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100870078836591878&source=h5_m,38237,206,12,9,6199,7096168289641958150,7096168289641958150,72,7096168289641958150,original sound - bigbutfit,Bigbutfit,6992833588278920197,Bigbutfit,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096168310034795269.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a1ee6046d37bd7bf02aa45d504ebbb48.json,False,False,Kizz Daniel & Tekno,Buga (Lo Lo Lo),original sound - bigbutfit (Contains music from: Buga (Lo Lo Lo) - Kizz Daniel & Tekno),"Contains music from: ""Buga (Lo Lo Lo)""",[],0,0
